id,index,match_id,period,timestamp,minute,second,event_type_id,event_type_name,possession,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,player_id,player_name,player_position_id,player_position_name,location_x,location_y,end_location_x,end_location_y,end_location_z,impact_height,duration,under_pressure,counterpress,substituted_player_id,substituted_player_name,pass_recipient_id,pass_recipient_name,pass_length,pass_angle,pass_height_id,pass_height_name,pass_cross,pass_cut_back,pass_switch,assisted_shot_id,key_pass_id,follows_dribble,one_on_one,open_goal,statsbomb_xg,off_camera,out,obv_for_after,obv_for_before,obv_for_net,obv_against_after,obv_against_before,obv_against_net,obv_total_net,outcome_id,outcome_name,type_id,type_name,card_id,card_name,body_part_id,body_part_name,technique_id,technique_name,position_id,position_name,advantage,aerial_won,backheel,defensive,deflected,deflection,first_time,in_chain,miscommunication,nutmeg,offensive,overrun,penalty,recovery_failure,redirect,save_block,through_ball,throw_in,early_video_end,late_video_start,match_suspended,related_events,freeze_frame_player_id,freeze_frame_player_name,freeze_frame_player_position_id,freeze_frame_player_position_name,freeze_frame_teammate,freeze_frame_x,freeze_frame_y,formation_player_id,formation_player_name,formation_position_id,formation_position_name,formation_jersey_number,shot_shot_assist,shot_goal_assist,pass_cluster_id,pass_cluster_label,pass_cluster_probability,pass_success_probability,shot_execution_xg,shot_execution_xg_uplift,gk_save_difficulty_xg,gk_positioning_xg_suppression,gk_shot_stopping_xg_suppression
2cb49870-335f-4a66-9f26-8986d5fc1976,3008,3857292,2,00:31:49.873,76,49,30,Pass,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,39.3,20.8,50.7,24.9,,,1.199999,false,false,,,5581,Joel Nathaniel Campbell Samuels,12.114867,0.3452449,1,Ground Pass,false,false,false,,,false,,,,false,false,0.016374046,0.013939395,0.0024346514,0.0099061,0.010537604,-6.315038E-4,0.0030661551,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,04502842-bdfe-468f-bc9c-c93598fc5b81,,,,,,,,,,,,,,,48,Defensive third - Center - Forwards - Short - Ground Pass,0.9594470766,0.9521947503,,,,,
04502842-bdfe-468f-bc9c-c93598fc5b81,3009,3857292,2,00:31:51.073,76,51,42,Ball Receipt*,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,50.7,24.9,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2cb49870-335f-4a66-9f26-8986d5fc1976,,,,,,,,,,,,,,,,,,,,,,,
2eb9c5b3-7f96-42ba-bbee-1fe694325b40,3010,3857292,2,00:31:51.073,76,51,43,Carries,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,50.7,24.9,52.6,21.6,,,0.894702,false,false,,,,,,,,,,,,,,false,,,,false,false,0.01662469,0.016374046,2.506431E-4,0.010389123,0.0099061,4.83023E-4,-2.323799E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"04502842-bdfe-468f-bc9c-c93598fc5b81, c7c985ff-db49-48fd-9d89-dccaaf27aee8",,,,,,,,,,,,,,,,,,,,,,,
c7c985ff-db49-48fd-9d89-dccaaf27aee8,3011,3857292,2,00:31:51.967,76,51,30,Pass,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,52.6,21.6,75.4,7.2,,,1.6,false,false,,,132728,Jewison Bennette,26.966646,-0.5633163,1,Ground Pass,false,false,false,,,false,,,,false,false,0.019634796,0.01662469,0.0030101072,0.009756929,0.010389123,-6.321939E-4,0.003642301,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,7f080f45-62df-4131-92e6-5393ca844935,,,,,,,,,,,,,,,0,Midfield third - Center - To left - Short - Ground Pass,0.7385582862,0.9284898639,,,,,
7f080f45-62df-4131-92e6-5393ca844935,3012,3857292,2,00:31:53.567,76,53,42,Ball Receipt*,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,75.4,7.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,c7c985ff-db49-48fd-9d89-dccaaf27aee8,,,,,,,,,,,,,,,,,,,,,,,
cd94f75b-5128-49c9-9989-369cd83fc2fc,3013,3857292,2,00:31:53.567,76,53,43,Carries,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,75.4,7.2,76.2,11.3,,,2.875348,false,false,,,,,,,,,,,,,,false,,,,false,false,0.01880462,0.019634796,-8.301772E-4,0.009449126,0.009756929,-3.07803E-4,-5.223742E-4,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4f62a29d-ff94-4bbd-beba-93fc2d804954, 7f080f45-62df-4131-92e6-5393ca844935",,,,,,,,,,,,,,,,,,,,,,,
4f62a29d-ff94-4bbd-beba-93fc2d804954,3014,3857292,2,00:31:56.443,76,56,14,Dribble,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,76.2,11.3,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.022779629,0.01880462,0.0039750095,0.009227012,0.009449126,-2.221139E-4,0.0041971235,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,2562f87c-98b4-4fef-a6a3-af7477c91a91,,,,,,,,,,,,,,,,,,,,,,,
2562f87c-98b4-4fef-a6a3-af7477c91a91,3015,3857292,2,00:31:56.443,76,56,4,Duel,152,795,Costa Rica,1,Regular Play,770,Germany,5579,Joshua Kimmich,10,Center Defensive Midfield,43.9,68.8,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009227012,0.009449126,-2.221139E-4,0.022779629,0.01880462,0.0039750095,-0.0041971235,13,Lost In Play,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4f62a29d-ff94-4bbd-beba-93fc2d804954,,,,,,,,,,,,,,,,,,,,,,,
4040cfb8-f44a-4354-bb1a-9627d06add5c,3016,3857292,2,00:31:58.486,76,58,17,Pressure,152,795,Costa Rica,1,Regular Play,770,Germany,8227,Mario Götze,13,Right Center Midfield,40.4,56.3,,,,,0.446102,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0ef0e24f-fbf8-4e19-930e-e1d48d7c4164, 319a1774-6836-4d08-ba11-953e269e38ad, f493bd46-5ddb-450a-94de-261a3aa4f3d1",,,,,,,,,,,,,,,,,,,,,,,
f493bd46-5ddb-450a-94de-261a3aa4f3d1,3017,3857292,2,00:31:58.702,76,58,2,Ball Recovery,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,83.8,20.5,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,4040cfb8-f44a-4354-bb1a-9627d06add5c,,,,,,,,,,,,,,,,,,,,,,,
319a1774-6836-4d08-ba11-953e269e38ad,3018,3857292,2,00:31:58.702,76,58,43,Carries,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,83.8,20.5,81.3,22.4,,,0.229722,true,false,,,,,,,,,,,,,,false,,,,false,false,0.022679962,0.011657872,0.01102209,0.009569324,0.011958185,-0.002388861,0.013410951,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"0ef0e24f-fbf8-4e19-930e-e1d48d7c4164, 4040cfb8-f44a-4354-bb1a-9627d06add5c, f493bd46-5ddb-450a-94de-261a3aa4f3d1",,,,,,,,,,,,,,,,,,,,,,,
0ef0e24f-fbf8-4e19-930e-e1d48d7c4164,3019,3857292,2,00:31:58.932,76,58,14,Dribble,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,81.3,22.4,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.024471717,0.022679962,0.0017917547,0.009644987,0.009569324,7.56634E-5,0.0017160913,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4040cfb8-f44a-4354-bb1a-9627d06add5c, d1b7a36c-eb06-4f62-a2e6-3eea14f7f0df",,,,,,,,,,,,,,,,,,,,,,,
d1b7a36c-eb06-4f62-a2e6-3eea14f7f0df,3020,3857292,2,00:31:58.932,76,58,4,Duel,152,795,Costa Rica,1,Regular Play,770,Germany,8227,Mario Götze,13,Right Center Midfield,38.8,57.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.009644987,0.009569324,7.56634E-5,0.024471717,0.022679962,0.0017917547,-0.0017160913,13,Lost In Play,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,0ef0e24f-fbf8-4e19-930e-e1d48d7c4164,,,,,,,,,,,,,,,,,,,,,,,
cad755fd-1db4-43c7-92b1-45651783a602,3021,3857292,2,00:32:00.050,77,0,17,Pressure,152,795,Costa Rica,1,Regular Play,770,Germany,39565,Jamal Musiala,15,Left Center Midfield,39.9,56.3,,,,,0.452129,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3a5973b2-b08e-423e-9dd1-4bfd1a80ae5b,,,,,,,,,,,,,,,,,,,,,,,
3a5973b2-b08e-423e-9dd1-4bfd1a80ae5b,3022,3857292,2,00:32:00.064,77,0,30,Pass,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132728,Jewison Bennette,17,Right Wing,80.2,28.7,80.2,11.6,,,1.139282,true,false,,,5581,Joel Nathaniel Campbell Samuels,17.1,-1.5707964,2,Low Pass,false,false,false,,,false,,,,false,false,0.022507366,0.011703523,0.010803843,0.0089815315,0.012124052,-0.0031425208,0.013946364,,,66,Recovery,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"21b5367a-c894-466f-b377-a6d6af88bdf9, cad755fd-1db4-43c7-92b1-45651783a602",,,,,,,,,,,,,,,0,Midfield third - Center - To left - Short - Ground Pass,0.5319004994,0.819329381,,,,,
21b5367a-c894-466f-b377-a6d6af88bdf9,3023,3857292,2,00:32:01.203,77,1,42,Ball Receipt*,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,80.2,11.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,3a5973b2-b08e-423e-9dd1-4bfd1a80ae5b,,,,,,,,,,,,,,,,,,,,,,,
88e03d22-acda-4e30-9f33-91b33cfc5813,3024,3857292,2,00:32:01.203,77,1,43,Carries,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,80.2,11.6,80.2,11.6,,,1.008496,false,false,,,,,,,,,,,,,,false,,,,false,false,0.022507366,0.022507366,0.0,0.0089815315,0.0089815315,0.0,0.0,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"21b5367a-c894-466f-b377-a6d6af88bdf9, 87d9f549-0f5c-49a0-b3ba-08ffd7440c10",,,,,,,,,,,,,,,,,,,,,,,
87d9f549-0f5c-49a0-b3ba-08ffd7440c10,3025,3857292,2,00:32:02.212,77,2,30,Pass,152,795,Costa Rica,1,Regular Play,795,Costa Rica,5581,Joel Nathaniel Campbell Samuels,23,Center Forward,80.2,11.6,87.6,18.6,,,0.740161,false,false,,,132756,Youstin Delfin Salas Gómez,10.186265,0.75762755,1,Ground Pass,false,false,false,,,false,,,,false,false,0.02576126,0.022507366,0.003253894,0.008869934,0.0089815315,-1.115976E-4,0.0033654915,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d63cd6a8-0072-4fb0-a6a7-7175c8bb79b5,,,,,,,,,,,,,,,57,Midfield third - Left - Forwards - Short - Ground Pass,0.4572529766,0.9114416242,,,,,
d63cd6a8-0072-4fb0-a6a7-7175c8bb79b5,3026,3857292,2,00:32:02.952,77,2,42,Ball Receipt*,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,87.6,18.6,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,87d9f549-0f5c-49a0-b3ba-08ffd7440c10,,,,,,,,,,,,,,,,,,,,,,,
f149a04b-682b-40bb-a5fe-b102933396a0,3027,3857292,2,00:32:02.952,77,2,43,Carries,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,87.6,18.6,85.7,18.1,,,0.462508,true,false,,,,,,,,,,,,,,false,,,,false,false,0.011449621,0.02576126,-0.014311639,0.013796402,0.008869934,0.0049264682,-0.019238107,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"d17739e2-f876-4119-b2e7-649fc47d918c, d63cd6a8-0072-4fb0-a6a7-7175c8bb79b5, d9077752-270e-4540-a79e-ba83ab0c120d",,,,,,,,,,,,,,,,,,,,,,,
d17739e2-f876-4119-b2e7-649fc47d918c,3028,3857292,2,00:32:03.082,77,3,17,Pressure,152,795,Costa Rica,1,Regular Play,770,Germany,8227,Mario Götze,13,Right Center Midfield,32.5,60.1,,,,,0.332282,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"d9077752-270e-4540-a79e-ba83ab0c120d, f149a04b-682b-40bb-a5fe-b102933396a0",,,,,,,,,,,,,,,,,,,,,,,
d9077752-270e-4540-a79e-ba83ab0c120d,3029,3857292,2,00:32:03.414,77,3,3,Dispossessed,152,795,Costa Rica,1,Regular Play,795,Costa Rica,132756,Youstin Delfin Salas Gómez,7,Right Wing Back,85.7,18.1,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"38d37974-e65f-43d4-9f8d-12eac87225f7, d17739e2-f876-4119-b2e7-649fc47d918c",,,,,,,,,,,,,,,,,,,,,,,
38d37974-e65f-43d4-9f8d-12eac87225f7,3030,3857292,2,00:32:03.414,77,3,4,Duel,152,795,Costa Rica,1,Regular Play,770,Germany,8227,Mario Götze,13,Right Center Midfield,34.4,62.0,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.013796402,0.008869934,0.0049264682,0.011449621,0.02576126,-0.014311639,0.019238107,16,Success In Play,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,d9077752-270e-4540-a79e-ba83ab0c120d,,,,,,,,,,,,,,,,,,,,,,,
4e23730b-278e-466f-bda8-4efb92908837,3031,3857292,2,00:32:04.962,77,4,2,Ball Recovery,152,795,Costa Rica,1,Regular Play,770,Germany,8966,Kai Havertz,24,Left Center Forward,47.5,56.6,,,,,0.0,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,,,,,,,,,,,,,,,,,,,,,,,,
f4e57abd-c177-43c9-bbe4-7ed29b9c3a3b,3032,3857292,2,00:32:04.962,77,4,43,Carries,152,795,Costa Rica,1,Regular Play,770,Germany,8966,Kai Havertz,24,Left Center Forward,47.5,56.6,86.0,30.5,,,6.914697,true,false,,,,,,,,,,,,,,false,,,,false,false,0.03050542,0.013796402,0.016709018,0.0092555955,0.011449621,-0.0021940256,0.018903045,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"4e23730b-278e-466f-bda8-4efb92908837, 6976aae6-a27c-4740-a3b2-b823a82cbbf6, 78419c01-12ce-4ca4-8c41-f8b4b70e9d26",,,,,,,,,,,,,,,,,,,,,,,
78419c01-12ce-4ca4-8c41-f8b4b70e9d26,3033,3857292,2,00:32:09.149,77,9,17,Pressure,152,795,Costa Rica,1,Regular Play,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,39.0,36.3,,,,,0.44982,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,f4e57abd-c177-43c9-bbe4-7ed29b9c3a3b,,,,,,,,,,,,,,,,,,,,,,,
6976aae6-a27c-4740-a3b2-b823a82cbbf6,3034,3857292,2,00:32:11.877,77,11,30,Pass,152,795,Costa Rica,1,Regular Play,770,Germany,8966,Kai Havertz,24,Left Center Forward,86.0,30.5,106.6,23.2,,,0.849208,false,false,,,8400,Serge Gnabry,21.855206,-0.34056166,1,Ground Pass,false,false,false,,,false,,,,false,false,0.054622762,0.03050542,0.024117341,0.009067021,0.0092555955,-1.885742E-4,0.024305915,,,,,,,38,Left Foot,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,e99cc766-3b41-4aff-8111-130374f2d180,,,,,,,,,,,,,,,15,Attacking third - Left - Forwards - Short - Ground Pass,0.9206341525,0.75698632,,,,,
e99cc766-3b41-4aff-8111-130374f2d180,3035,3857292,2,00:32:12.726,77,12,42,Ball Receipt*,152,795,Costa Rica,1,Regular Play,770,Germany,8400,Serge Gnabry,7,Right Wing Back,106.6,23.2,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,6976aae6-a27c-4740-a3b2-b823a82cbbf6,,,,,,,,,,,,,,,,,,,,,,,
337c6411-7296-4700-89be-1dba3cd4443b,3036,3857292,2,00:32:12.726,77,12,43,Carries,152,795,Costa Rica,1,Regular Play,770,Germany,8400,Serge Gnabry,7,Right Wing Back,106.6,23.2,113.4,27.5,,,1.459381,true,false,,,,,,,,,,,,,,false,,,,false,false,0.041636754,0.054622762,-0.012986008,0.009707688,0.009067021,6.40667E-4,-0.013626675,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"491d7895-a329-47a1-9fe1-bb2953753513, 9916cebd-117e-48dc-94f1-102292ed5887, e99cc766-3b41-4aff-8111-130374f2d180",,,,,,,,,,,,,,,,,,,,,,,
491d7895-a329-47a1-9fe1-bb2953753513,3037,3857292,2,00:32:12.881,77,12,17,Pressure,152,795,Costa Rica,1,Regular Play,795,Costa Rica,6328,Kendall Jamaal Waston Manley,3,Right Center Back,9.4,53.6,,,,,1.304395,false,true,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"337c6411-7296-4700-89be-1dba3cd4443b, 9916cebd-117e-48dc-94f1-102292ed5887",,,,,,,,,,,,,,,,,,,,,,,
9916cebd-117e-48dc-94f1-102292ed5887,3038,3857292,2,00:32:14.186,77,14,3,Dispossessed,152,795,Costa Rica,1,Regular Play,770,Germany,8400,Serge Gnabry,7,Right Wing Back,113.4,27.5,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"21c1cc94-d606-4b16-a298-188d314323cf, 491d7895-a329-47a1-9fe1-bb2953753513",,,,,,,,,,,,,,,,,,,,,,,
21c1cc94-d606-4b16-a298-188d314323cf,3039,3857292,2,00:32:14.186,77,14,4,Duel,152,795,Costa Rica,1,Regular Play,795,Costa Rica,6328,Kendall Jamaal Waston Manley,3,Right Center Back,6.7,52.6,,,,,0.0,true,true,,,,,,,,,,,,,,false,,,,false,false,0.009707688,0.009067021,6.40667E-4,0.041636754,0.054622762,-0.012986008,0.013626675,14,Lost Out,11,Tackle,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,9916cebd-117e-48dc-94f1-102292ed5887,,,,,,,,,,,,,,,,,,,,,,,
be12fc91-4415-4a4b-b1d4-da017e55f7ea,3040,3857292,2,00:32:49.734,77,49,30,Pass,153,770,Germany,2,From Corner,770,Germany,5579,Joshua Kimmich,10,Center Defensive Midfield,120.0,0.1,111.8,49.4,,,1.628167,false,false,,,3167,Antonio Rüdiger,49.977295,1.7356161,3,High Pass,false,false,true,,,false,,,,false,false,0.041636754,0.041636754,0.0,0.009707688,0.009707688,0.0,0.0,9,Incomplete,61,Corner,,,40,Right Foot,104,Inswinging,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"2122f21f-6f57-4c74-9d3f-30731f55afaf, cb82a831-91dd-4780-82b0-c2afcad03ac5",,,,,,,,,,,,,,,,,,0.5159875154,,,,,
2122f21f-6f57-4c74-9d3f-30731f55afaf,3041,3857292,2,00:32:51.362,77,51,42,Ball Receipt*,153,770,Germany,2,From Corner,770,Germany,3167,Antonio Rüdiger,5,Left Center Back,110.4,47.4,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,be12fc91-4415-4a4b-b1d4-da017e55f7ea,,,,,,,,,,,,,,,,,,,,,,,
640a7dfd-7a21-426e-b360-a126dd068275,3042,3857292,2,00:32:51.362,77,51,4,Duel,153,770,Germany,2,From Corner,770,Germany,3167,Antonio Rüdiger,5,Left Center Back,111.8,49.4,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,10,Aerial Lost,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,cb82a831-91dd-4780-82b0-c2afcad03ac5,,,,,,,,,,,,,,,,,,,,,,,
cb82a831-91dd-4780-82b0-c2afcad03ac5,3043,3857292,2,00:32:51.362,77,51,9,Clearance,153,770,Germany,2,From Corner,795,Costa Rica,6328,Kendall Jamaal Waston Manley,3,Right Center Back,8.3,30.7,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,true,0.009707688,0.009707688,0.0,0.041636754,0.041636754,0.0,0.0,,,,,,,37,Head,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"640a7dfd-7a21-426e-b360-a126dd068275, be12fc91-4415-4a4b-b1d4-da017e55f7ea",,,,,,,,,,,,,,,,,,,,,,,
22ab97ec-b60c-495f-9a7c-019e463c04fa,3044,3857292,2,00:33:17.678,78,17,30,Pass,154,770,Germany,2,From Corner,770,Germany,5579,Joshua Kimmich,10,Center Defensive Midfield,120.0,0.1,111.0,37.0,,,1.217156,false,false,,,8966,Kai Havertz,37.981705,1.810028,3,High Pass,false,false,false,,,false,,,,false,false,0.011812508,0.041636754,-0.029824246,0.0045320336,0.009707688,-0.005175655,-0.02464859,9,Incomplete,61,Corner,,,40,Right Foot,104,Inswinging,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"b14c8cce-ec50-41f8-9f30-81151f2b01bf, ddac9baf-4ede-4e6e-bf7f-567e894a6312",,,,,,,,,,,,,,,,,,0.4178446829,,,,,
b14c8cce-ec50-41f8-9f30-81151f2b01bf,3045,3857292,2,00:33:18.895,78,18,42,Ball Receipt*,154,770,Germany,2,From Corner,770,Germany,8966,Kai Havertz,24,Left Center Forward,111.0,38.7,,,,,,false,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,9,Incomplete,,,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,22ab97ec-b60c-495f-9a7c-019e463c04fa,,,,,,,,,,,,,,,,,,,,,,,
32fc418a-f299-4a11-bbbd-bcb9f14add40,3046,3857292,2,00:33:18.895,78,18,4,Duel,154,770,Germany,2,From Corner,770,Germany,8966,Kai Havertz,24,Left Center Forward,111.0,37.0,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,,,,,,,,,,10,Aerial Lost,,,,,,,,,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,ddac9baf-4ede-4e6e-bf7f-567e894a6312,,,,,,,,,,,,,,,,,,,,,,,
ddac9baf-4ede-4e6e-bf7f-567e894a6312,3047,3857292,2,00:33:18.895,78,18,9,Clearance,154,770,Germany,2,From Corner,795,Costa Rica,27163,Juan Pablo Vargas Campos,5,Left Center Back,9.1,43.1,,,,,0.0,true,false,,,,,,,,,,,,,,false,,,,false,false,0.0059301443,0.009707688,-0.003777544,0.015242086,0.041636754,-0.026394667,0.022617124,,,,,,,37,Head,,,,,false,true,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,false,"22ab97ec-b60c-495f-9a7c-019e463c04fa, 32fc418a-f299-4a11-bbbd-bcb9f14add40",,,,,,,,,,,,,,,,,,,,,,,
